id,text,label
1375025311,银行股真的不能碰，阴跌6天。,0
1174774407,永远倒数第一的股票！！！平安银行，LJ,0
1076583142,跌幅榜前三，跌盘大王,0
1192086146,从25下来，平银就没站上过二十周线，妥妥的下跌通,0
1179159953,差一点就倒数第一垃圾桶了，一群饭桶,0
64106646,出货出货，再出货！,0
1285791882,垃圾，又回到起点,0
885091082,横盘震荡太久，横久必跌,0
212398666,***判断：主力机构正在出货，肯定又是崩盘了 肯定又是暴跌了 肯定又是崩盘 肯定又是暴跌崩盘了 肯定又是暴跌崩盘了,0
949984078,这纯粹就是砸盘工具啊！,0
1208292447,坍塌出货奔8元去了,0
769174938,买进了这个垃圾，后悔莫及啊,0
1376287360,股吧这唱多的还那么多，这股必跌，,0
1236660644,死垃圾，破产吧，草！,0
937801592,跌停板！跌停板！跌停板！,0
1104287672,垃圾已经11连跌了,0
860997115,别装了，快下来吧！,0
1097426296,太不要脸了！放个利好出货！,0
1075137354,SB银行，每天高开低走，别买，套人,0
939831974,真是够了，天天绿。,0
887026728,今晚美股暴跌开始,0
947583456,阴跌，减仓跑路,0
1101234502,明天跌停，后天跌停,0
780773803,暴跌开始！,0
585151620,解禁潮来袭，即将泄气下行喽！,0
1014371636,21.59我已全部清仓。今天大概率收跌,0
1185003130,大盘涨你跌，大盘跌你大跌，你就是个绿帽垃圾股,0
901132944,卖出清仓，损失惨重,0
1109033966,大跌开始了！,0
821040789,呵呵，继续跳低。,0
882555145,看来今天是绿定了，唉，不争气,0
1001941076,分红比去年少，明天跌停,0
932418624,今天被深股通砸盘出货了,0
1328128960,垃圾平安银行，赶快砸到8块吧,0
1373959740,赶紧破新低，资金都准备好了，,0
1123064482,破位了，看样子还要跌，连续两天开盘被套，看这形势还要跌，奉劝各位千万莫入了,0
1225639472,明天继续跌，不破不立！,0
1153524885,14.49的支撑已破，后面就是一路下跌了，短期可以看到11块了,0
1179165984,昨天流入一个亿今天都跌的这么惨，今天流出一个亿明天准备好被暴击吧！明天跌四个点。,0
166723180,升你也跌跌你更跌垃圾,0
1225460448,干啥啥不行，领跌第一名,0
881781405,是不是要奔跌停,0
786175265,恶心，期待跌完,0
910705186,尾盘肯定暴跌 跌停,0
1128300841,快跑吧，明天要跌了,0
858000802,垃圾到家，恒冠全球,0
1311749266,赶紧绿，不绿不是你的本性。真NM,0
1014688857,我靠，要退市,0
947570767,你会到12元吗？烂银股,0
164810653,降息阻断银行的反抽之路 悲剧 悲剧啊 继续下跌,0
109580315,又要跌!,0
898199731,垃圾，长的慢，跌的快,0
910786208,平安银行别装了，下午继续下挫。外资上午净抛售指数近100亿,0
1237264410,快跌吧垃圾，8元等你。,0
800183211,完蛋了，往死里跌！,0
1347481797,今天降利率，跌三个点起步，跑吧,0
1310126972,下跌才刚开始，别急着进场，现在绝是半山腰,0
788591143,明天黑色星期三 一大波跌停就在路上,0
401938207,主力银行股图型切实不容乐观了，便便便,0
106028884,▇▇▇肯定黑色星期一暴跌收大阴线崩盘啦 崩盘啦 崩盘啦 崩盘啦 崩盘啦,0
665602601,越來越多拋售，小心突然急速向下，想走也不能走,0
800636212,块跑，跳水了，下午两点跌跌跌…………………………,0
952646927,昨天涨错了。突然想起平安和汇丰关系密切。应该暴跌才对。今天继续努力暴跌。,0
1004737825,23.28缺口补了，跌停,0
1155443123,绿帽子王中王！你愧对平安这二个字！垃圾银行！,0
1197264436,明天跟随大盘一起回调,0
1215434526,绝对不能再补仓了，一分钱都不买，继续跌吧。,0
951374505,今天是拉高出货，同志们赶快出货,0
766752147,热烈预祝沪深垃圾股市跌破三千点！,0
874902316,下午当跳水运动员,0
1073803221,平安银行垃圾跌停,0
900166659,比大盘还跌得多，垃圾平安银行,0
1110802439,平安这个垃圾，跌跌不休,0
837980072,放量了……放量下跌,0
1229263701,平安银行，一环套一环，散户从此过，留下命来偿…明天大概率跌破12融券卖出,0
787137346,开始跑 ，烂股，,0
1217222330,真是垃圾，又是倒数第一王？？？？,0
1362702461,烂股，跌停！跌停！,0
392811528,平安银行要跌了，再不跑就要被套了,0
901602423,2月3日股价巨震跌停，央行国家队出货了，熊市趋势,0
1317331107,这个垃圾跟跌不跟张,0
1357991828,长不过指数的，一如既往的垃圾,0
910901636,平安银行空头占优，国内资金被吓怂了，绿青蛙，吃雪糕继续观看下挫,0
909356947,割肉走人，删股。,0
857782597,谢谢给跑路的机会。比招行差太远。垃圾本色,0
969392684,现在看来九日开盘肯定跌停。让我们拭目以待。,0
743083975,国家队证金公司打压平安银行，15元是平银未来10年的历史大顶，清仓抛售，股价要走下降通道了,0
940824362,周K你跌的最多垃圾东西,0
861719144,下午跌停没有悬念了！！,0
1142652882,又要绿了,0
1011090181,做空工具，大家赶紧跑,0
886457121,垃圾，别买！,0
1375144358,这股跌的真惨，天天阴跌,0
1000531066,赶紧卖，大盘完了,0
1238873534,明天又跌三个点,0
800594031,死平安，烂平安的臭股价！,0
620984905,下礼拜一开盘跌停，平安银行不平安，新华保险不保险便便便便,0
1006857318,明天继续跌停板,0
667759859,準備直落，不跑等死吧,0
824554078,快点跑啊,0
782321348,平稳向下发展，好！,0
1385625680,【逢高就出】下午开启暴跌模式！！！！！！！！！！！！！！！！！！！！！！！,0
1006752175,垃圾平安，天天垫底,0
880457092,资金净流出加快，继续下落！,0
1187604078,托单必破，一个字跑,0
267796782,平安银行，银行中的垃圾股！,0
309492918,明天大盘开盘暴跌，最后逃跑机会！,0
121712365,图形上看是下跌中继,0
665606604,快跑，機構拋售一手80萬股，死了，平安銀行死了,0
929768198,黑周四，平安银行大跳水,0
1103965044,自从发布三季报后，各大机构黑嘴疯狂发研报，垃圾平安开启连续10天跌势,0
1215971652,你爹中国平安，天天新低，好恐怖，阴跌，,0
1190045123,马上又是板块第一了，倒数,0
674840583,银行股暴跌在即 快跑,0
133593576,暴跌进行时,0
742586084,破股又要出货了,0
1239882065,正在酝酿着一场下跌，积累下跌的能量,0
750516251,无能表现出来了！哈哈跌！,0
791305988,大A属于股市么?单边下跌，一脸熊样,0
770732622,今天坚决清仓，赶紧跑,0
1370335211,下周开启新一轮的暴跌,0
877495221,散了散了，开始跳水了,0
1306378853,清仓别忘了清仓,0
1375324502,光头阴，明天还有新低。看不到希望。,0
1369408487,快跑啊，明天破2毛，过几天破十元，先卖出去,0
919473939,垃圾跑不过大盘,0
1348653761,手贱买了这支垃圾股,0
768623994,明天一个跌停板,0
787185528,月线、周线全部破位中继加速下跌大量发行新股将使股市垃圾成堆三年内都修复不了经济下,0
1068043128,地雷票服帖啊，流入资金一个亿还要收绿,0
1102502651,这票还得跌，大家不要冲动,0
1089363896,北婢又砸盘出货啦！,0
1172776904,下午还得绿,0
808848574,千古跌停的时候到了,0
136691245,震荡出货小心了！,0
651175016,明天还得大跌一下,0
1302427263,这股过几天还会创新跌，别指望,0
1055705540,快跑！快！快！,0
1244615999,感觉这跳水，要绿了,0
1352580537,明天跌停，不要问为什么,0
937923965,快跑！大事大好，要跌停！,0
949554107,绝对暴跌 崩盘 跌停 大阴线 暴跌 崩盘 跌停 大阴线 暴跌 崩盘 跌停 大阴线,0
798625468,快跑，不跑年都过不不了！！！！！,0
787968477,快跑！一会破10！！！,0
1055911951,明天继续跌，哦哟,0
1148353815,多大的雷呵，跌起来没完没了,0
1105308917,拉高出货，明天肯定下来,0
1054070061,明显为八月中报做空,0
165437571,新一轮暴跌随时开始， 很可能2点开始。,0
819987082,不客气，直接跌到3000点吧,0
232631923,17日 午后大跌 抓紧抛售,0
888834587,不要心存侥幸，中期趋势已成，后面还有加速下跌！~,0
1126469594,平安股价这样跌，公司一定有雷，公司必将暴雷，股价跌到2元,0
1237040857,这股废了，破10吧,0
937847294,平安银行太垃圾，每次都是领跌银行板块，太垃圾,0
781874844,跳水动作不规范，重跳,0
1103779943,感觉要来个大跳水,0
814782531,反弹基本结束跑跑跑跑跑,0
403351451,垃圾B又是银行板块的倒数第一,0
775929828,尼玛太弱啦！明天破9！快跑！,0
1132386512,跟招行一样，对称结构，要跌到15左右,0
582881371,今天诱多，明天死的很惨,0
1209933714,又向倒数第一进军,0
165078744,平安银行：不要幻想，坚决清仓,0
1358005404,又是下跌的一天,0
769044054,马上跳水,0
1064469056,今天下午跳水4个点，立贴为证,0
635899912,利空，宁波银行要跌停了，平安银行也差不多要跟着跌停,0
778776997,下周就了 赶紧跑吧，跑在机构前面。,0
770822926,跳水了！本周三连跳，注意风险！,0
1159519147,倒数第一垃圾恶意做空比别人跌的多，涨就你吗，拖泥,0
125462631,快出货，快出货，主力是狠狠地在出,0
1091114445,上压下托出货，先跑一跑再说,0
1315983782,什么玩意！抓紧砸.,0
904370141,垃圾，什么概念都跑不过，主力废物,0
944181570,垃圾，明天卖走,0
1215667487,估计下午还得绿。,0
1004089089,主力出货了赶紧跑啊,0
1069889466,明天跌回3至4个点,0
886232536,冲高快跑清仓,0
1370645470,暴跌开启,0
1144500598,平安银行垃圾,0
767502942,中绒严重高估，80亿空壳公司，30亿都算高，跌停,0
117611602,今天感觉不妙，下午注意快速杀跌！,0
761955110,平安银行这只垃圾股票，买了多久跌了多久,0
437168375,今天必定以绿盘报收,0
1206633826,垃圾，20多跌倒13，恶心,0
954073227,平安银行，下午跳水。14元强烈大单排队抛售，上方全是出货盘,0
1344228954,银行中跌幅第一名，上涨倒数第一，下跌一马当先第一名，垃圾股都不如,0
784113330,李大宵你千万别发言了，你一发言必跌！,0
1315364575,股东大会就是倒数第一烂泥,0
126736984,**典型头部，此股肯定暴跌收巨大阴线崩盘啦 崩盘啦 崩盘啦,0
1367354691,独立下跌。,0
779541741,果然每次反弹都是逃命的机会,0
213560197,***判断：肯定又是百分百暴跌崩盘收大阴线无疑了 肯定又绝对是暴跌崩盘收大阴线无疑了啊呀 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
782858521,快跑吧，再回8.3元是肯定的。,0
973034482,拉高出货11.6老大异主,0
888446738,清仓大甩卖，大单托盘必须卖,0
1357712041,托单必破离远点,0
744678791,放量下跌，3100点见了，,0
949210291,流出7个亿，还不跑吗,0
108668944,现在每一次上涨都是逃命的机会,0
205072761,祝贺这狗鳖垃圾月线五大阴！,0
1066833919,上涨没份，下跌急先锋,0
1331412057,垃圾呀，一个月涨的不够一天跌的,0
1133293508,月线死叉，逢高出货,0
1005652391,这玩意明显在做顶了至少是短期中线的顶，今天大盘要不好就完球了卖出趁早,0
1138015899,平安银行-银行股都是垃圾，北上砸盘，融券做空为宜,0
126873803,沪深两市又再开始跳水进行时,0
621400502,还不跌停,0
584510793,而且日线背离！天天中单大量流出,0
1188173772,你个垃圾每天跌！,0
802362527,明天将跌成狗,0
800106392,一年就一个字形容。跌,0
1144838026,完蛋了，获利筹码巨大，今天放巨量破位暴跌，主力又出货几十个亿，下面没有任何支撑，,0
1208941963,哈哈，都以为在这里能稳一稳，结果玩了一个加速下跌,0
747898982,垃圾。连跌六天。,0
1343627301,各位观众，这个正在表演大型魔术，变绿！,0
1126323484,破位了，赶紧出,0
126739099,**典型头部，尾盘此股肯定暴跌收巨大阴线崩盘啦 崩盘啦 崩盘啦,0
423499276,歪歪发话了，明天500股跌停,0
884372873,清仓了快跑,0
1196288861,平安银行垃圾货！,0
1351717293,还不跑？11点变绿,0
100454097,暴跌开始了,0
1249972450,赶紧出货跑吧，又割你了,0
1291570457,这周如果不拐头，那就是横盘代替反弹，继续跌,0
902510681,散户快跑 跌停 清仓 跌停 清仓 跌停 清仓 跌停 清仓,0
551532040,快跑，估计要到8元,0
1378914337,垃圾玩意，天天跌，,0
1079232137,加速度暴跌,0
992487639,垃圾跌停去吧,0
1142105946,争取做倒数第一垃圾桶，,0
1356680456,完了，开盘跌停,0
1316195057,连续跌了一个月，此股已废,0
887887985,年前处于下跌趋势，坚决不买！,0
1238095496,进入加速下跌阶段，跌幅加大，各位注意避险！,0
904904503,肯定 暴跌 崩盘 跌停 肯定 暴跌 崩盘 跌停,0
875193667,不到2点就要开始大跳水，快乐的抢沙发观看，兴业都过不了18元，没戏了,0
1320887523,果然，分红后一头朝下直奔11元而去，平安银行不平安，估计最近要破10元！,0
1310177351,人家创新高调整，你创新低继续跌真是银行中第一烂泥扶不上墙,0
857415106,快乐的下跌！,0
199928162,此股要跌破10元才是好股,0
617755345,垃圾平安，只跌不长,0
1114699826,清仓了清仓了，太惨了,0
1139161956,始终板块倒数啊，垃圾,0
1324295975,破10大概率，不要买,0
1033620988,做头了，出货。,0
769634851,上涨无量，下跌带量，后患无穷,0
925051137,平安银行，连续出货中，下午跳水,0
1126389924,吃人不吐骨头的平安！垃圾股,0
1190747426,肯定跌停 肯定跌停 肯定跌停,0
515609848,快跑今晚出坏消息,0
1004490133,大垃圾，吧,0
1379011499,天天创新低，最垃圾银行股非你莫属,0
837970370,尾盘大跳水，不要接飞刀！,0
1348249806,靠，比招商弱了这么多，垃圾,0
1349921752,跌停了,0
1185124609,就这垃圾走势，劳资看都不看都懒得加仓，垃圾股票。,0
